recepie_id,v00,v01,v02,v03,v04,v05,v06,v07,v08,v09
2005982,-1.6091123819351196,2.662738084793091,-0.20802679657936096,-1.0407838821411133,-1.3445935249328613,-0.7409389615058899,4.128936290740967,-1.5969887971878052,-0.6296406388282776,-3.130739688873291
1003616,0.18820250034332275,2.6888041496276855,3.4974138736724854,-3.288945198059082,-2.120987892150879,3.2719712257385254,0.8828617334365845,-0.41770225763320923,0.4320354759693146,-3.3811228275299072
2007736,2.0729289054870605,-1.5270302295684814,-3.252042531967163,-0.05579156428575516,-0.49873247742652893,4.032867908477783,-1.4633818864822388,1.6695553064346313,0.8688619136810303,-0.17061279714107513
2009242,-2.760544538497925,0.39604297280311584,-1.2210932970046997,0.1428079754114151,0.6172855496406555,-0.8660964369773865,1.7538586854934692,1.2923027276992798,-4.083494186401367,-0.41994500160217285
2009000,1.9173369407653809,0.6907024383544922,-1.7713358402252197,1.1846952438354492,4.037822723388672,0.767941951751709,2.8736448287963867,-0.8137069344520569,-2.8218905925750732,-0.3684719502925873
2002186,-0.6100819110870361,0.35326579213142395,-2.190983772277832,-0.8604313731193542,0.15595832467079163,-0.9354404807090759,0.8119924664497375,0.2854405343532562,-3.458115339279175,-0.05684252828359604
1001111,1.682676911354065,0.44246137142181396,-0.1650165617465973,-2.068211078643799,1.0971084833145142,5.9396257400512695,0.3546004295349121,2.7703161239624023,-0.9479677677154541,1.40766179561615
2007683,3.231795310974121,0.18641817569732666,0.7738972902297974,-5.747729778289795,0.3704318106174469,4.7736310958862305,-5.1917724609375,1.3433704376220703,-3.0157828330993652,0.22688202559947968
1006233,-1.127176284790039,1.7967220544815063,2.301494598388672,-3.4447102546691895,-3.2684378623962402,3.2711541652679443,0.4560502767562866,0.6812133193016052,0.43704351782798767,-1.8233873844146729
2008033,-0.04328925907611847,0.8584616780281067,-2.478747844696045,1.6989158391952515,-3.5052194595336914,-2.0717697143554688,1.6406537294387817,0.46839699149131775,1.7363492250442505,-4.195574760437012
2006915,7.554405689239502,-0.16517145931720734,-4.923872470855713,1.735068440437317,1.1966731548309326,-2.8029751777648926,-4.043911933898926,2.3906357288360596,-0.3461499810218811,-3.2324836254119873
2002567,4.21231746673584,-3.113128662109375,-1.4475300312042236,0.5007619261741638,1.9156005382537842,-6.523516654968262,-2.7957570552825928,3.067074775695801,3.427682638168335,3.196439743041992
2008546,0.49878814816474915,0.9718259572982788,0.6085213422775269,-0.3477046489715576,2.4060986042022705,-2.4329516887664795,-0.13482454419136047,-2.720365047454834,-4.738744258880615,-2.942430019378662
2005737,-2.9109244346618652,-1.3752866983413696,-0.5673472881317139,0.053812261670827866,2.0942575931549072,-1.2679917812347412,-0.18654392659664154,-1.4757390022277832,-4.16119909286499,-0.8428782820701599
2000670,0.8501883745193481,1.195726990699768,0.3122652471065521,-1.464760422706604,1.329717993736267,-2.4814088344573975,-1.3726720809936523,-2.2493224143981934,-4.47208309173584,-2.9018290042877197
2001115,-0.22236941754817963,0.10554265230894089,-1.8312268257141113,0.6814543008804321,-5.533125877380371,-3.371103286743164,-1.0652377605438232,1.2361599206924438,1.855029582977295,-4.4798359870910645
2003083,-1.7412968873977661,0.6298656463623047,0.6282318830490112,0.15969592332839966,0.49965906143188477,-1.4230600595474243,1.6473947763442993,-1.0335485935211182,-3.077683448791504,-1.642830491065979
1005339,-2.291625738143921,3.1993279457092285,-4.504780292510986,-2.9645471572875977,-1.3816183805465698,0.8579439520835876,2.187795639038086,3.805197238922119,-2.777759075164795,-1.654274821281433
2009213,2.5760722160339355,-1.0681055784225464,-6.088048458099365,2.860628843307495,0.9292091727256775,0.5956750512123108,-0.7731871008872986,3.419083595275879,1.2759602069854736,-1.6843565702438354
2005393,-2.7205395698547363,2.3317713737487793,-1.1385414600372314,-1.359590768814087,-2.363581895828247,-0.7979174852371216,3.739180088043213,-0.37298789620399475,-1.4162908792495728,-2.1204726696014404
2002140,-2.8926186561584473,-0.640131950378418,1.0298740863800049,-1.0763142108917236,1.089364767074585,-3.154209613800049,-1.5490543842315674,-1.5604666471481323,-5.363462924957275,-1.8383748531341553
1004773,2.020411968231201,3.222069025039673,4.952413558959961,-4.774133205413818,-2.2552261352539062,2.738072395324707,-1.4438364505767822,-0.5165344476699829,-0.6994006633758545,-3.830836296081543
2003649,-3.380882740020752,0.2968471348285675,-3.1122896671295166,-0.4577270448207855,-0.06930041313171387,0.03829379752278328,1.186652660369873,1.08371901512146,-4.229698181152344,-0.9117673635482788
1004914,-1.9385054111480713,2.084880828857422,-0.9325516819953918,-0.806771993637085,-2.3193552494049072,0.34428897500038147,3.5283825397491455,-0.7276028990745544,-0.5928086638450623,-3.019490957260132
2000364,-0.7135863304138184,1.8880565166473389,1.7408292293548584,-3.3461718559265137,-2.9476301670074463,4.8965630531311035,1.5062447786331177,0.5052326917648315,0.5289327502250671,-1.8294823169708252
2007916,-1.011681079864502,-0.011042796075344086,0.8575151562690735,-0.9986181855201721,-0.578235387802124,3.6767327785491943,0.6654743552207947,-0.7203683257102966,-1.1440036296844482,-1.2632050514221191
2000748,2.1403255462646484,-0.40016597509384155,-0.0870470404624939,-2.7567379474639893,1.6303863525390625,6.092303276062012,-1.558461308479309,2.359832286834717,-1.6409735679626465,1.4051622152328491
1003878,0.8127819299697876,1.3495450019836426,-3.1510252952575684,-0.05744866654276848,1.734121322631836,0.37627342343330383,1.947462797164917,2.9518094062805176,-3.5879292488098145,0.7016274333000183
2003081,-2.3184077739715576,-1.4904295206069946,-3.5183181762695312,-1.0491828918457031,1.6572493314743042,-1.9213241338729858,0.17091676592826843,1.2964147329330444,-6.176003932952881,2.3212087154388428
1010594,-4.066394805908203,1.4194108247756958,-3.1414151191711426,-1.375396490097046,-1.6180533170700073,-0.5824416279792786,3.7435214519500732,-0.7357664704322815,-1.7252150774002075,-1.945852279663086
2003693,1.100434422492981,-2.1401472091674805,1.907904863357544,1.082707166671753,1.186360478401184,-7.431477069854736,-0.8467856645584106,-0.3628216087818146,3.5104475021362305,0.12128286808729172
2009302,-1.3235520124435425,0.5863671898841858,1.4969489574432373,-1.4195128679275513,1.0038602352142334,-3.4024457931518555,-1.7129985094070435,-1.3485965728759766,-4.845195293426514,-3.1605865955352783
2008980,-3.383772850036621,2.2081298828125,-1.0052173137664795,-1.4356200695037842,-1.4290159940719604,-1.3396824598312378,3.9790515899658203,-0.8476870656013489,-1.8298569917678833,-2.091553211212158
2002534,-2.1805851459503174,2.037332534790039,-1.4377883672714233,-0.8702859878540039,1.1233512163162231,-0.27256301045417786,2.852337598800659,0.976227343082428,-2.5601015090942383,-1.0666277408599854
2001544,-1.5206294059753418,-1.1690177917480469,-3.393195867538452,-0.7469105124473572,2.4117074012756348,-0.4931972622871399,0.31885191798210144,1.9396929740905762,-4.355798244476318,2.1431727409362793
2000827,-0.8078870177268982,0.24088497459888458,0.37400704622268677,-2.0431618690490723,0.5092471837997437,-3.4164278507232666,-2.0522243976593018,-1.709049105644226,-5.095092296600342,-1.8159043788909912
2004356,-2.630984306335449,2.427901029586792,-5.566756725311279,-2.9213993549346924,-2.302018880844116,1.6039435863494873,2.3786675930023193,3.751481771469116,-2.60532808303833,-1.2383431196212769
1006585,3.916956663131714,-0.2586158514022827,0.327765554189682,-0.7761366963386536,-0.7106565237045288,1.3180509805679321,-4.4727983474731445,-0.8751255869865417,0.008767778985202312,-3.829770088195801
2003638,-1.7118486166000366,-1.5464667081832886,1.0268166065216064,0.11372901499271393,2.9281766414642334,-2.848001003265381,3.0275678634643555,-1.163608193397522,-0.37117794156074524,3.0264360904693604
2005432,0.6499149203300476,0.15663281083106995,1.5581505298614502,-0.5815715789794922,2.2585673332214355,-2.6430089473724365,-1.2786617279052734,-2.3215065002441406,-4.636517524719238,-2.254103660583496
2002508,-4.716730117797852,1.2810382843017578,0.5883874893188477,-1.395634651184082,-3.2326149940490723,-2.210423231124878,2.8099582195281982,0.48430484533309937,-2.3722002506256104,-1.8846991062164307
2000757,0.08389795571565628,1.2186658382415771,-3.371260643005371,-0.8181498646736145,1.664564847946167,0.3264700472354889,0.9880155324935913,2.813025951385498,-3.8056840896606445,0.5370174646377563
2004833,-4.284461498260498,1.4120502471923828,-0.13956418633460999,-1.2496697902679443,-2.2968764305114746,-1.5049816370010376,3.4130196571350098,-0.963858962059021,-1.2035470008850098,-2.4846816062927246
2008283,4.629212379455566,-0.33484947681427,1.8966810703277588,-5.0204668045043945,3.071204900741577,5.374183654785156,-4.391734600067139,0.29827600717544556,-2.7343127727508545,1.213588833808899
2001121,-0.3698410093784332,0.9025349617004395,-3.37616229057312,0.6170259714126587,-3.6756508350372314,-1.3546594381332397,0.6308568716049194,1.0861096382141113,2.0916569232940674,-3.8856585025787354
2000063,-3.274085760116577,0.6499667167663574,1.4125422239303589,-1.626257061958313,0.007973548024892807,-3.186479091644287,4.499497890472412,0.21716183423995972,2.5590600967407227,1.531062364578247
2001530,2.358423948287964,-1.1083576679229736,2.119675636291504,-3.7225592136383057,1.3063997030258179,3.054983615875244,-4.001530170440674,-1.3765658140182495,-3.4107892513275146,0.27004048228263855
2003615,-0.3607228398323059,1.2982372045516968,-0.991247832775116,0.8060395121574402,1.7167028188705444,-0.10108332335948944,2.992964506149292,-0.9167132377624512,-2.5155298709869385,-1.4041351079940796
1012235,-3.5822198390960693,-1.1780880689620972,-1.467223882675171,0.2462276965379715,0.23228684067726135,-1.2049938440322876,0.7469770312309265,-0.9649259448051453,-3.7100772857666016,-0.7674584984779358
1011376,-4.665464401245117,1.1091735363006592,-2.8786606788635254,-1.3147510290145874,-1.6307880878448486,-0.24746064841747284,3.3792951107025146,-0.06561082601547241,-2.229825735092163,-1.7830395698547363
2007742,-2.1132521629333496,3.090346097946167,-1.242603063583374,-0.4633725583553314,-0.7236624360084534,0.2722160518169403,4.3777642250061035,0.2948988378047943,-0.6916173696517944,-3.2358973026275635
1006644,1.4649693965911865,0.37926074862480164,-3.1651687622070312,-1.8029682636260986,-2.6515097618103027,3.3585216999053955,-1.0186514854431152,2.800814628601074,2.751803398132324,-1.298334002494812
2003963,3.943406343460083,-2.9749276638031006,1.3151652812957764,2.098231792449951,1.9030033349990845,-6.805142402648926,-1.839855670928955,0.6176905035972595,4.393582820892334,0.4796217978000641
2003745,-0.5764956474304199,0.2717079818248749,-1.983647346496582,1.128547191619873,1.710885763168335,0.39977481961250305,2.7256641387939453,-2.277696371078491,-2.5115907192230225,-1.687262773513794
2003257,-1.521793007850647,1.0062857866287231,1.3184199333190918,-2.73431658744812,-3.051988124847412,3.6424365043640137,1.728347897529602,-0.3057546019554138,0.3426383137702942,-1.2942286729812622
2008095,1.2504353523254395,0.8260700106620789,-0.2561063766479492,0.5561330318450928,-0.3147580623626709,1.4707636833190918,-0.06645975261926651,1.6799076795578003,0.5032166242599487,-1.957176923751831
2000505,-1.0591959953308105,0.9548987746238708,-0.18473666906356812,-0.11775749921798706,2.0863165855407715,-0.9987195730209351,1.0067541599273682,-0.7525766491889954,-3.7427382469177246,-1.3634226322174072
2007621,-0.7889959812164307,0.8931395411491394,-0.9785596132278442,1.3495839834213257,1.6163791418075562,1.2425936460494995,3.054722547531128,-0.4954874813556671,-2.2389590740203857,-1.5511500835418701
2007957,3.2542636394500732,-1.5204418897628784,2.4954235553741455,0.3909730911254883,0.5540799498558044,-2.3325090408325195,-2.027965545654297,-0.7418486475944519,2.8068032264709473,-0.43895259499549866
1008225,0.2698226869106293,2.49643611907959,4.829433441162109,-5.302053451538086,-2.816349506378174,1.763244390487671,-2.233243465423584,-0.03849179670214653,-1.5641227960586548,-2.9130351543426514
1011882,-4.663486003875732,0.9377697706222534,0.914930522441864,-0.7035245299339294,-2.6338536739349365,-1.9557780027389526,2.873192310333252,-0.4524003565311432,-1.942007303237915,-3.0027525424957275
1000658,1.2279636859893799,-1.1110914945602417,-2.211435079574585,-1.9163801670074463,3.853567123413086,-2.5426855087280273,-2.152947425842285,0.45538344979286194,-5.917273998260498,1.330169439315796
2006860,1.123937964439392,0.0406288281083107,0.5921136140823364,-2.386213779449463,-0.5054385662078857,4.035344123840332,-0.3177495002746582,0.47259825468063354,-1.1581491231918335,0.9450862407684326
2005241,-0.3973899781703949,0.41312119364738464,-3.7218194007873535,-0.30910375714302063,1.9255828857421875,1.0378044843673706,0.8923527598381042,2.473174810409546,-3.3863303661346436,0.4218168556690216
2000469,1.362601399421692,-2.1694107055664062,-3.5384438037872314,1.8408347368240356,-0.3708001971244812,-2.817255735397339,1.4500821828842163,4.0183796882629395,5.393111705780029,2.094817638397217
2006707,0.5225037336349487,0.6280170679092407,-2.4047887325286865,0.47838303446769714,3.8161816596984863,0.41874054074287415,2.1733386516571045,2.0212602615356445,-3.5581247806549072,1.0607646703720093
2000593,1.7283211946487427,-1.726506233215332,1.969140648841858,0.8296322822570801,-0.5259225964546204,-6.20266580581665,-1.961000919342041,0.6389586925506592,3.8721063137054443,-0.8064066171646118
1005760,0.6031854152679443,1.2899088859558105,1.750235915184021,-0.2333967685699463,1.9949042797088623,-1.9518457651138306,-0.24371811747550964,-2.247077226638794,-3.8171117305755615,-3.7395594120025635
1005551,-0.602746844291687,-1.1652501821517944,2.7002413272857666,-0.2542184889316559,3.4878146648406982,-4.392817497253418,1.6039389371871948,-2.1055655479431152,0.815162181854248,1.2922836542129517
1005340,-0.4422767758369446,0.46154946088790894,-1.5329184532165527,0.4807063043117523,0.8756349682807922,0.3514586389064789,2.0717151165008545,-1.1280871629714966,-2.8040549755096436,-1.1088963747024536
1011559,2.6482839584350586,-1.7308837175369263,-1.2072232961654663,1.909077763557434,-0.7233662009239197,-4.184829235076904,-5.370960712432861,-0.02989402413368225,-0.8243430852890015,-4.787522792816162
2000251,1.3844164609909058,-0.7311665415763855,-0.6660550236701965,-1.9990835189819336,1.2459149360656738,6.598545551300049,-0.21284477412700653,1.6434887647628784,-0.5506616234779358,1.3941453695297241
2002321,-0.4475042223930359,1.1284993886947632,0.8064723014831543,-0.37349000573158264,2.628422975540161,-2.3273561000823975,-0.346714586019516,-1.8843989372253418,-4.4296979904174805,-3.152406692504883
2009920,-0.030895432457327843,1.7419596910476685,5.4073944091796875,-5.095800399780273,-3.7388181686401367,1.7904505729675293,-2.406583309173584,-0.684913694858551,-0.6261246204376221,-3.4270944595336914
2008931,-0.5686392188072205,1.6009019613265991,-1.018070101737976,-4.405364513397217,-2.1202406883239746,5.920111179351807,-0.07016503810882568,3.221889019012451,0.3599792718887329,-0.31502437591552734
2005500,-0.6482073068618774,0.2122993767261505,0.3980889320373535,-1.523894190788269,2.3839099407196045,-3.0438120365142822,-1.3212178945541382,-1.6651476621627808,-5.234692573547363,-1.3951481580734253
1003574,-0.525531530380249,1.4674580097198486,-0.5349240303039551,0.5214915871620178,0.6124423742294312,-0.9685803651809692,2.01580810546875,-0.9227421283721924,-3.120481252670288,-2.4372828006744385
2000817,1.250844120979309,1.296124815940857,0.7941819429397583,-0.050985705107450485,2.5633130073547363,-2.1394639015197754,0.6892039179801941,-3.2731642723083496,-4.498036861419678,-2.9809205532073975
2009810,2.0091521739959717,2.340599536895752,-2.984278440475464,0.6658084988594055,-4.028925895690918,-2.4346725940704346,-0.5552478432655334,2.8450169563293457,1.8076251745224,-5.457485198974609
1009683,-3.1980295181274414,-0.22815950214862823,-3.214772939682007,-0.22402898967266083,2.1735997200012207,0.3953924775123596,1.1620595455169678,2.3964059352874756,-4.287813186645508,0.6606662273406982
1006424,-0.47959285974502563,-0.2875043451786041,0.24174658954143524,-1.5494464635849,0.7377727031707764,-3.1650309562683105,-2.417961835861206,-1.9060839414596558,-5.56126070022583,-2.094465970993042
2002263,-0.03562556207180023,0.7130532264709473,1.215179204940796,-2.1429266929626465,-1.2459042072296143,4.39639139175415,0.330534964799881,1.4956523180007935,0.2387581765651703,-0.46861332654953003
1005449,0.6243117451667786,0.7055467367172241,-2.833906888961792,0.5848923325538635,3.7168893814086914,1.2237704992294312,1.6504358053207397,1.9263319969177246,-3.18695068359375,0.04262413829565048
1000473,0.6315048336982727,2.343991756439209,2.3844590187072754,-0.24011798202991486,1.7565206289291382,-2.040552854537964,1.103173017501831,-1.8538222312927246,-2.963822841644287,-3.6262903213500977
2001355,-2.806457757949829,-1.6436911821365356,2.864672899246216,-1.322500467300415,2.65838623046875,-4.886545658111572,3.3013484477996826,-0.18188413977622986,1.4644994735717773,3.8361032009124756
1012680,-0.4965251684188843,1.0708421468734741,-1.2100465297698975,-5.133546829223633,-3.051675319671631,6.531428813934326,-0.20114919543266296,3.5357937812805176,0.41028833389282227,0.4171120822429657
2005117,-1.0212352275848389,-1.6368519067764282,0.33871933817863464,0.003881999058648944,4.283879280090332,-2.7079312801361084,3.948136806488037,2.697192907333374,1.3689500093460083,5.581768989562988
1004732,2.0336623191833496,1.399806261062622,-0.019453655928373337,-1.157608151435852,2.563457489013672,-2.036142110824585,-0.9580503702163696,-2.2922885417938232,-4.554637432098389,-2.6449100971221924
2009098,-2.86008882522583,2.5590639114379883,-4.0619096755981445,-1.47958242893219,0.43187475204467773,2.851666212081909,3.450533866882324,2.27028226852417,-1.3856571912765503,-2.641446590423584
2000237,-0.6394423246383667,0.8128238320350647,-2.8616340160369873,-0.6431804299354553,1.1642134189605713,0.46981027722358704,0.590694010257721,0.5591137409210205,-4.00295877456665,-0.7190790176391602
2008749,1.9483425617218018,-0.5205905437469482,-0.6171437501907349,-3.329876184463501,0.354247123003006,5.883970260620117,-1.7144886255264282,2.3326618671417236,-1.7135065793991089,1.7854640483856201
2008326,-1.765487551689148,0.47774747014045715,-2.8722033500671387,0.4097300171852112,2.427417516708374,0.5638486742973328,2.3497509956359863,2.297553777694702,-3.465095043182373,0.3370049297809601
1011816,1.1978960037231445,-1.2939049005508423,0.2602025270462036,-2.2398717403411865,1.0443297624588013,5.020650863647461,-1.7872051000595093,2.3947808742523193,-1.6283278465270996,1.9054532051086426
2000503,1.0364187955856323,2.907252550125122,-0.3737366795539856,-4.6924824714660645,-1.50831139087677,6.0063300132751465,0.8052269220352173,2.7086293697357178,0.1325441598892212,-0.6697073578834534
2004924,-1.1160974502563477,-0.1352546215057373,1.2069003582000732,-1.3545655012130737,1.5071519613265991,-3.640648365020752,-1.5216933488845825,-1.7211652994155884,-4.961549282073975,-1.5915286540985107
2001400,-2.076458215713501,-0.8961872458457947,1.890987753868103,0.06257828325033188,2.7685325145721436,-3.792847156524658,2.810032844543457,-1.2700525522232056,0.13582494854927063,1.8440585136413574
2003586,3.620810031890869,0.7274823784828186,-1.6354800462722778,0.3108445405960083,-0.23146969079971313,2.795332431793213,-0.029904143884778023,0.5611180067062378,0.9715537428855896,-1.8292441368103027
2002961,-1.3155090808868408,-0.014054954051971436,-4.182160377502441,0.20754297077655792,1.3020334243774414,1.272514820098877,1.2360475063323975,2.681366205215454,-3.945099115371704,-0.12593846023082733
2006713,2.0563459396362305,2.980419397354126,5.890028476715088,-4.883975028991699,-2.6390748023986816,4.013533115386963,-1.3385536670684814,-0.8328825235366821,0.3423318564891815,-5.018265724182129
2005162,-2.5523664951324463,0.8409448266029358,2.8750510215759277,-1.4948928356170654,0.9231001138687134,-3.8390846252441406,6.424829006195068,-0.935059130191803,3.3601062297821045,1.9837124347686768
2002286,0.28563347458839417,0.43789446353912354,1.1912591457366943,-1.463992953300476,0.03755003958940506,-3.2180678844451904,-2.08461332321167,-1.9580872058868408,-5.250919342041016,-2.781045436859131
2007644,-1.3816076517105103,-0.6323410868644714,-3.2627460956573486,-0.5885504484176636,1.14668607711792,-0.2014831304550171,0.3071669638156891,3.525270700454712,-4.7291412353515625,2.017280340194702
1010679,3.226959228515625,0.11849013715982437,-5.266826152801514,1.642123818397522,-0.7007805109024048,-0.7646396160125732,-1.6567902565002441,4.2630720138549805,-0.011093324981629848,-1.8084158897399902
2002875,-0.6854627132415771,-0.4552989602088928,-3.0470426082611084,-0.4555518925189972,2.5870730876922607,-0.2616904079914093,0.734228789806366,2.41196870803833,-4.044308662414551,1.9487652778625488
2003958,-1.648679494857788,0.0059861657209694386,-0.35105735063552856,-0.7842923998832703,1.5428906679153442,-2.0008742809295654,0.5743063688278198,-1.375308632850647,-4.073127746582031,-0.2078930288553238
2005568,-2.1594173908233643,-0.7323779463768005,-1.16877019405365,-0.008520540781319141,1.343854546546936,-0.8066290020942688,0.524509072303772,-0.24416352808475494,-3.9142584800720215,0.17391465604305267
2000209,0.8908050060272217,-2.1933209896087646,6.052881717681885,-3.168933629989624,2.2586617469787598,-0.5626122355461121,-1.3489195108413696,-1.6925733089447021,2.6089065074920654,2.3542208671569824
2008454,1.2527350187301636,0.42725875973701477,0.6474589109420776,-1.0027161836624146,1.6907421350479126,3.86806058883667,0.10722550749778748,-0.14787009358406067,-1.40818452835083,-0.48374801874160767
1006545,-3.1369869709014893,1.7292406558990479,-1.4150363206863403,-1.2580586671829224,-2.73816180229187,-0.6009220480918884,3.3682379722595215,-0.3823699355125427,-1.3784327507019043,-2.208024024963379
2004934,2.1978724002838135,0.3545265197753906,-3.018841028213501,-3.01355242729187,2.5277864933013916,-1.815778374671936,-2.759803295135498,0.947920024394989,-6.595520496368408,0.3374573588371277
2009887,1.803286075592041,-1.4248088598251343,-1.5932620763778687,1.02786386013031,3.8952739238739014,-3.3241193294525146,2.044985294342041,1.8006248474121094,3.25951886177063,3.350792169570923
2001899,0.4529433250427246,-0.26596570014953613,2.031914710998535,-1.3650134801864624,-1.1646305322647095,3.2049312591552734,-0.6487358212471008,-0.6795559525489807,-1.5440573692321777,-0.7399556040763855
1001350,-1.042585015296936,3.5495951175689697,-4.413810729980469,-1.228528380393982,0.2899066209793091,1.8343544006347656,4.112475872039795,2.8954389095306396,-1.8569189310073853,-2.2625603675842285
2008213,-0.2161272168159485,1.3921359777450562,-1.6237634420394897,-0.32095763087272644,1.6760921478271484,-0.47206708788871765,2.4471449851989746,-1.0432696342468262,-3.037335157394409,-0.5166387557983398
2000431,0.4142375886440277,-1.0204416513442993,-1.8200420141220093,-1.0622364282608032,5.219513893127441,-1.6302860975265503,-0.9122161865234375,-0.7129431366920471,-4.776199817657471,0.6167791485786438
1011878,-0.8386111259460449,-1.0776056051254272,2.366579055786133,-0.043902505189180374,3.260608196258545,-4.578502655029297,1.9472222328186035,-1.0342085361480713,0.18110355734825134,2.09785532951355
2002815,0.07590007781982422,0.12193696945905685,-2.734851598739624,-2.940333366394043,2.7870492935180664,-2.980886459350586,-2.402362585067749,1.1228137016296387,-6.592604637145996,0.7107552886009216
2001820,-0.9123814105987549,1.4364421367645264,-1.2847590446472168,0.6279415488243103,2.000241756439209,0.5455703139305115,2.8628928661346436,-0.4429176449775696,-2.6233484745025635,-1.6576461791992188
2001716,0.21644891798496246,2.204347848892212,0.0893002301454544,0.7286536693572998,1.175957441329956,-0.617260754108429,2.637876510620117,-0.7749270796775818,-2.579138994216919,-2.6970295906066895
2001666,-0.2519845962524414,-0.8558993339538574,3.8548319339752197,-1.6710010766983032,2.1644411087036133,0.26854780316352844,0.5457160472869873,-0.0695405900478363,1.675097942352295,1.9856401681900024
2009427,-2.242629289627075,3.30838942527771,-3.8855977058410645,-2.2154812812805176,-0.44634026288986206,1.4141929149627686,2.748868465423584,3.2191691398620605,-2.3889827728271484,-2.270615339279175
2003751,-2.34566068649292,2.426180124282837,-1.0475022792816162,-1.2301390171051025,-2.50715708732605,-0.7151314616203308,3.09763503074646,0.13038699328899384,-1.3478763103485107,-2.6303658485412598
2000692,-4.097035884857178,1.2204381227493286,-0.22917743027210236,-1.6137226819992065,-3.69100022315979,-2.289632797241211,2.9063642024993896,-0.15957027673721313,-2.252420663833618,-1.7296971082687378
2002621,1.452462911605835,0.465534508228302,-2.903848648071289,-2.289794445037842,3.805122137069702,-2.0876755714416504,-1.2596713304519653,-0.13081829249858856,-5.61057186126709,0.5437725186347961
1012949,7.3295578956604,-1.1874290704727173,-0.48331645131111145,-2.3580729961395264,-2.0947751998901367,2.8901824951171875,-6.336269855499268,1.1737302541732788,1.9451066255569458,-3.2885963916778564
2005698,-0.8764252662658691,-1.3999394178390503,-0.511726975440979,-1.3614413738250732,4.734672546386719,-3.468210458755493,2.222813367843628,1.7431859970092773,0.49655577540397644,5.4316534996032715
2003360,-4.700126647949219,0.6190764307975769,-0.8930040001869202,-1.1171051263809204,-2.5421862602233887,-1.1211124658584595,3.035921573638916,-0.664167582988739,-1.8859668970108032,-1.698822021484375
2010981,0.78946852684021,0.22514107823371887,-0.8975486159324646,0.42935776710510254,1.3136004209518433,-0.40111398696899414,1.9287112951278687,-2.033231019973755,-2.6005494594573975,-0.3465821146965027
2007023,-1.2717958688735962,3.7054028511047363,0.27186959981918335,-0.1981450915336609,-1.07886803150177,0.4206361174583435,3.689012050628662,-0.5723653435707092,-0.6294353008270264,-5.418439865112305
2009074,-3.298996925354004,2.0358760356903076,-2.6568422317504883,-0.5593659281730652,0.15536105632781982,1.412430763244629,4.682034015655518,-1.2927567958831787,-1.0649882555007935,-2.886230230331421
2004145,1.828331708908081,-1.9249504804611206,1.1751174926757812,0.4266118109226227,2.143907070159912,-6.825746059417725,-1.2304807901382446,-0.28213006258010864,3.659118175506592,0.7417676448822021
2007510,-0.7556617259979248,-1.0825709104537964,0.30270880460739136,-1.4284275770187378,4.044816970825195,-3.284379720687866,3.5806081295013428,2.6884851455688477,1.524376630783081,5.984251499176025
2010040,-2.756100654602051,1.8393827676773071,0.344828724861145,-1.8633555173873901,-3.2947323322296143,-1.454801082611084,2.6445510387420654,-0.7736958265304565,-1.3375047445297241,-2.6816766262054443
2005551,4.628487586975098,1.1948431730270386,0.9726061224937439,-5.643332481384277,-0.12214531004428864,4.781937122344971,-4.657772064208984,1.954399585723877,-2.7250173091888428,-0.06511003524065018
2006909,0.37817487120628357,0.8873680233955383,0.179133802652359,-1.2952911853790283,1.4376455545425415,4.681848049163818,-0.10230488330125809,0.39837923645973206,-0.9886116981506348,-1.4316223859786987
2001203,-2.3661885261535645,-0.42132464051246643,-0.3177763819694519,0.9717699289321899,0.3711088299751282,-1.3377679586410522,1.3116602897644043,0.004411245696246624,-3.9614477157592773,-0.7528789043426514
1012378,-4.4155073165893555,1.8795143365859985,-0.018735207617282867,-1.5978951454162598,-3.1267614364624023,-3.0820281505584717,3.427839756011963,0.09083613008260727,-2.9494030475616455,-1.7782596349716187
2005399,-4.247166633605957,-0.5434371829032898,-4.043989658355713,-0.9289181232452393,0.6465641260147095,-0.4305259585380554,0.5229374170303345,2.5848708152770996,-5.0549397468566895,0.3961182236671448
2007343,-0.6120793223381042,0.19330330193042755,-3.0533463954925537,0.9557421207427979,3.1605138778686523,1.0966346263885498,2.1417572498321533,2.1354715824127197,-2.8590385913848877,0.14236988127231598
1010291,-3.024044990539551,-1.1311501264572144,-1.1995038986206055,1.0751146078109741,0.022407060489058495,-0.48163509368896484,1.3508318662643433,-0.5908752083778381,-3.313096761703491,-1.2161403894424438
2010669,3.2876040935516357,0.08505918830633163,-0.9482744932174683,1.3788131475448608,-0.04196243733167648,-2.968191146850586,-3.404994010925293,-0.6364558339118958,0.3539462983608246,-5.342381477355957
2002945,-0.5454900860786438,0.3712480068206787,-2.1427297592163086,-0.31348055601119995,1.1923370361328125,-0.3229357600212097,1.4153239727020264,-1.3586621284484863,-4.051535606384277,-0.5347168445587158
1001825,-0.3321589231491089,0.8657677173614502,-3.030390977859497,1.0809718370437622,2.8112480640411377,2.2636547088623047,2.3935210704803467,2.0253398418426514,-2.6644718647003174,-0.7605133056640625
2005743,-2.570403575897217,-1.2413437366485596,-0.1640101820230484,0.7338003516197205,0.390179306268692,-1.240453839302063,1.0081679821014404,-1.590358853340149,-3.5658152103424072,-0.6839679479598999
